trade_id,account_num,activity,CUSIP,quantity,price,timestamp,status
7989,456882267,buy,Q0RUX6115,3950,215.26,2024-09-25 14:06:36,valid
7990,851276476,buy,WS9DRYUP6,8506,425.49,2024-09-25 14:06:36,valid
7991,677710506,buy,Y0WF3Y5U7,4074,111.41,2024-09-25 14:06:36,valid
7992,169522531,buy,P6R3YTYJ7,9601,379.92,2024-09-25 14:06:36,valid
7993,357836631,sell,XOCCL43Y5,6451,262.50,2024-09-25 14:06:36,valid
7994,891442324,buy,6HMTP4DJ0,8612,412.65,2024-09-25 14:06:36,valid
7995,850861367,buy,VZ3EZXTR6,1766,228.03,2024-09-25 14:06:36,valid
7996,976341270,sell,PY8KX29N8,619,156.41,2024-09-25 14:06:36,valid
7997,766299895,buy,KKVYKQM45,1410,175.76,2024-09-25 14:06:36,valid
7998,144774755,sell,SX5685HX1,6627,191.01,2024-09-25 14:06:36,valid
7999,838608959,buy,F8EEA5NV7,2901,108.18,2024-09-25 14:06:36,valid
8000,350335782,sell,ISGJC4TQ3,4170,258.40,2024-09-25 14:06:36,valid
